52079011;Mongón;52079
52079012;Olaya Herrera;52079
52079013;Pambana;52079
52079014;Sucre Guinulte;52079
52079015;Telpí;52079
52079016;Chalalbí;52079
52079017;Guagaypí;52079
52079018;San Miguel Nambí;52079
52079019;Soledad;52079
52079020;Teraimbe;52079
52079021;Yacula;52079
52079022;San Juan Palacio;52079
52079023;Ñambí;52079
52079024;Cargazol;52079
52079025;Cascajero;52079
52079026;El Diviso;52079
52079027;La Playa;52079
52079028;Paunde;52079
52079029;Salí;52079
52079030;Yalare;52079
52079031;Albí;52079
52079032;Pimbí;52079
52079033;Coscorrón Telembí;52079
52079034;Carcuel;52079
52083000;Belén;52083
52083001;Santa Rosa;52083
52110000;Buesaco;52110
52110001;Palasinoy;52110
52110002;Rosal Del Monte;52110
52110003;San Antonio;52110
52110004;San Ignacio;52110
52110005;Santafé;52110
52110006;Santamaría;52110
52110007;Villamoreno;52110
52110008;Veracruz;52110
52110009;Altaclara;52110
52110011;Juanamel;52110
52110013;Parapetos;52110
52110014;Ortega;52110
52110015;Alto Higuerones;52110
52110016;Bermejal;52110
52110017;Bruselas;52110
52110018;El Retiro;52110
52110019;El Salado;52110
52110020;Granadillo De Chávez;52110
52110021;Granadillo De Lunas;52110
52110022;Juanambú;52110
52110023;La Inmaculada;52110
52110024;La Palma;52110
52110025;Meneses De Hurtado;52110
52110026;Naranjal;52110
52110027;San Bosco;52110
52110028;San José De Coapitas;52110
52110029;San Miguel El Socorro;52110
52110030;San Miguel Santafé;52110
52110031;Sumapaz;52110
52203000;Génova;52203
52203001;Guaitarilla;52203
52203002;La Plata;52203
52203004;Villanueva;52203
52203005;El Macal;52203
52203006;San Carlos;52203
52203007;El Bordo;52203
52207000;Consaca;52207
52207001;Alfonso López;52207
52207003;Olaya Herrera;52207
52207004;Alto Bomboná;52207
52207005;San Miguel De Cariaco;52207
52207006;Cajabamba;52207
52207007;Veracruz;52207
52207009;Paltapamba;52207
52207010;El Guabo;52207
52207011;Campamento;52207
52207013;El Hatillo;52207
52207014;Alto Tinajilla;52207
52207015;Cariaco Bajo;52207
52207016;Churupamba;52207
52207017;El Tejar;52207
52207018;San Antonio;52207
52207019;San Rafael;52207
52207020;San Sebastián;52207
52207021;Santa Inés;52207
52207022;Villa Inés;52207
52210000;Contadero;52210
52210001;Aldea De María;52210
52210002;La Josefina;52210
52210003;Ospina Pérez;52210
52210004;Santo Domingo;52210
52215000;Córdoba;52215
52215001;Los Arrayanes;52215
52215002;Llorente;52215
52215003;Payán;52215
52215004;Santander;52215
52215005;Pueblo Bajo;52215
52215007;Santa Brígida;52215
52224000;Carlosama;52224
52224001;Macas;52224
52224002;El Carchi;52224
52224003;Chavisnán;52224
52224004;San Francisco;52224
52227000;Cumbal;52227
52227001;Chiles;52227
52227002;Mayasquer;52227
52227003;Miraflores;52227
52227004;Panán;52227
52227005;San Martín;52227
52227006;Nazate;52227
52227007;Pueblo Viejo;52227
52227008;Talambi;52227
52233000;Cumbitara;52233
52233001;Damasco;52233
52233002;El Desierto;52233
52233003;Pisanda;52233
52233004;Sidón;52233
52233006;Miguel Nulpi;52233
52233007;La Esperanza;52233
52233008;Santa Rosa;52233
52233009;Pesquería;52233
52233010;Guayabalito Nulpí;52233
52233011;Santa Ana;52233
52240000;Chachagüí;52240
52240001;Arizona;52240
52240002;Caja Agraria;52240
52240003;Caño Alto;52240
52240004;Caño Bajo;52240
52240005;Chorrillo;52240
52240006;Guairabamba;52240
52240007;Itzamana;52240
52240008;La Loma;52240
52240009;La Venta;52240
52240010;Pasizara;52240
52240011;Santa Mónica;52240
52250000;El Charco;52250
52250002;Arenal;52250
52250003;Bolívar (San Pedro);52250
52250004;Gaitán;52250
52250005;Las Mercedes;52250
52250006;Roberto Payán;52250
52250007;San José Del Tapaje;52250
52250009;Turbay;52250
52250011;Bahía Mulatas;52250
52250012;Benjamín Herrera;52250
52250013;Río Tapaje;52250
52250014;Plinio Oliveros;52250
52250016;Uribe Uribe;52250
52250017;Hormiguero;52250
52250018;Pulbusa;52250
52250019;San Francisco De Taija;52250
52250021;Secadero;52250
52250022;El Cuil Pueblo Nuevo;52250
52250023;Bazán;52250
52250024;Capilla;52250
52250025;Corozo;52250
52250026;El Castigo;52250
52250027;El Rosario;52250
52250028;Guayabal;52250
52250029;Isupi;52250
52250030;Pambilero;52250
52250031;Playa Grande;52250
52250032;Pulbusa Pueblo Nuevo;52250
52250033;San Antonio;52250
52250034;Santa Catalina;52250
52250035;Santa Rosa;52250
52250036;Taijita;52250
52250037;Yanzal;52250
52254000;El Peñol;52254
52254001;Las Cochas;52254
52254002;San Francisco;52254
52254003;Peñol Viejo;52254
52256000;El Rosario;52256
52256002;La Montaña;52256
52256003;La Esmeralda;52256
52256004;La Sierra;52256
52256012;Martín Pérez;52256
52256014;Santa Isabel;52256
52256024;El Rincón;52256
52258000;El Tablón De Gómez;52258
52258001;Aponte;52258
52258002;La Cueva;52258
52258003;Las Mesas;52258
52258004;Pompeya;52258
52258005;La Victoria;52258
52258006;Fátima;52258
52258007;El Granadillo;52258
52258008;La Isla;52258
52258009;Las Aradas;52258
52258010;Los Yungas;52258
52258011;Marcella;52258
52258012;Pitalito Bajo;52258
52258013;Porvenir;52258
52258014;San Francisco;52258
52258015;San Rafael;52258
52258016;Valencia;52258
52260000;El Tambo;52260
52260005;San Pedro;52260
52260009;Ricaurte;52260
52260010;Tanguana;52260
52287000;Funes;52287
52287001;Chapal;52287
52287002;Guapuscal Bajo;52287
52287005;Sucumbíos;52287
52287008;Chitarrán;52287
52287010;Guapuscal Alto;52287
52287011;El Terrero;52287
52287012;Téllez Alto;52287
52317000;Guachucal;52317
52317001;Colimba;52317
52317002;Chillanquer (El Consuelo);52317
52317003;Muellamues;52317
52317004;San José De Chillanquer;52317
52317005;La Victoria;52317
52320000;Guaitarilla;52320
52320001;Ahumada;52320
52320002;Alex;52320
52320005;Esperanza;52320
52320007;Buenos Aires;52320
52320016;El Rosal;52320
52323000;Gualmatán;52323
52323001;Cuatis;52323
52352000;Iles;52352
52352001;Bolívar;52352
52352002;Tablón Bajo;52352
52352003;San Francisco;52352
52352004;San Javier;52352
52352005;Alto Del Rey;52352
52352006;El Capuli;52352
52352007;Iscuazán;52352
52352008;San Antonio;52352
52354000;Imués;52354
52354001;Neira;52354
52354002;Pilcuán Recia;52354
52354003;Valencia;52354
52354004;Pilcuán Viejo (2);52354
52354005;San Buenaventura;52354
52354007;Pedregal;52354
52354008;El Alisal;52354
52354009;Betania;52354
52354010;Cuarchu;52354
52354011;Camuestes;52354
52354012;Neira Santa Ana;52354
52356000;Ipiales;52356
52356001;La Victoria;52356
52356002;Las Lajas;52356
52356003;San Juan;52356
52356004;Yaramal;52356
52356005;Lomas De Suras;52356
52356009;Las Cruces;52356
52378000;La Cruz;52378
52378005;San Gerardo;52378
52378009;Tajumbina;52378
52378013;Cabuyales;52378
52378016;Escandoy;52378
52378017;La Estancia;52378
52381000;La Florida;52381
52381001;Matituy;52381
52381002;Robles;52381
52381003;Tunja Grande;52381
52381004;San Francisco;52381
52381005;El Barranco;52381
52381006;El Maco;52381
52381007;El Cacique;52381
52381008;El Rodeo;52381
52381009;Bellavista;52381
52381010;Las Plazuelas;52381
52385000;La Llanada;52385
52385001;Vergel;52385
52385002;Campanario;52385
52385003;El Palmar;52385
52385004;El Remate;52385
52385005;El Saspi;52385
52385006;Floresta;52385
52385007;Florida;52385
52385008;Guarango;52385
52385009;Maco;52385
52385010;Murciélago;52385
52385011;Palma;52385
52385012;Prado;52385
52385013;San Francisco;52385
52385014;Santa Rosa;52385
52390000;La Tola;52390
52390003;La Vigía;52390
52390004;San Antonio De La Mar;52390
52390005;Aguacatal;52390
52390006;San Pablo De La Tola;52390
52390007;Poija;52390
52390008;Pangamosa;52390
52390009;Mulatos;52390
52390010;El Cedro;52390
52390012;Nerete;52390
52399000;La Unión;52399
52399001;Santander;52399
52399002;Cusillo Alto;52399
52399003;La Caldera;52399
52399004;Quiros;52399
52399005;Pradera;52399
52399006;Higuerones;52399
52399008;Peña Blanca;52399
52399009;Chilcal;52399
52399011;Ojo De Oso;52399
52399012;La Playa;52399
52399013;Contadero;52399
52399014;Alpujarra;52399
52399017;Las Cuchillas;52399
52399018;Olivos;52399
52399020;Cusillo Bajo;52399
52399022;Ojo De Agua;52399
52399023;Rincón Cusillo;52399
52399024;Chauguaruco;52399
52399025;El Peligro;52399
52399026;Paloverde;52399
52399027;Santa Teresa Bajo;52399
52399028;Chilcal Bajo;52399
52399029;La Betulia;52399
52399030;Quiroz Alto;52399
52399031;Quiroz Bajo;52399
52399032;Sauce A;52399
52405000;Leiva;52405
52405001;El Palmar;52405
52405002;Las Delicias;52405
52405004;La Villa;52405
52405005;Nariño;52405
52405006;Puerto Nuevo;52405
52405007;Santa Lucía;52405
52405008;La Florida;52405
52405009;El Tablón;52405
52405010;Esmeraldas;52405
52405011;Cañaduzal;52405
52405012;El Ofrio;52405
52405013;Florida Baja;52405
52405014;Villa Baja;52405
52411000;Linares;52411
52411001;San Francisco;52411
52411002;Tabiles;52411
52411003;Tambillo Bravos;52411
52411004;Bellaflorida;52411
52418000;Sotomayor;52418
52418002;La Planada;52418
52418003;Pangus;52418
52418008;El Palmar;52418
52418009;El Carrizal;52418
52418011;San Sebastián;52418
52427000;Payán;52427
52427001;Bolívar;52427
52427002;Concordia;52427
52427003;Nansalbid;52427
52427004;Palacio;52427
52427005;Piragua Gualpí;52427
52427006;Ricaurte;52427
52427007;San Luis;52427
52427009;Tabujito;52427
52427010;El Trueno;52427
52427011;San Luisito;52427
52427013;La Loma;52427
52427014;Santander (Rosa);52427
52427015;Las Brisas Hamburgo;52427
52427016;Bella Vista;52427
52427017;Campo Alegre;52427
52427018;Las Mercedes;52427
52427019;San José;52427
52427020;Santa Catalina;52427
52427021;El Carmelo;52427
52435000;Piedrancha;52435
52435002;Chucunes;52435
52473000;Mosquera;52473
52473001;Cocalito Jiménez (Gabriel Turbay);52473
52473004;Cocal Payanés;52473
52473006;Firme Cifuentes;52473
52473007;Bocas De Guandipa;52473
52473008;Pueblo Nuevo;52473
52473009;El Garcero;52473
52473010;El Bajito De Echandía;52473
52473013;Miel De Abejas;52473
52473014;Pampa Chapila;52473
52473015;Playa Nueva;52473
52473016;Salango;52473
52473017;San Francisco;52473
52473018;El Tortugo;52473
52473019;Alto Guandipa;52473
52473020;Barrera;52473
52473021;Caimitillal;52473
52473022;Campo Alegre;52473
52473023;Cocal Jiménez;52473
52473024;Chapilar;52473
52473025;El Bajito;52473
52473026;El Cantil;52473
52473027;El Naranjo;52473
52473028;El Playón;52473
52473029;Gicrillal;52473
52473030;La Capilla;52473
52473031;La Contra;52473
52473032;Lagartera;52473
52473033;Pampa Quiñones;52473
52473034;Piñal Relleno;52473
52473035;Punta Piñal;52473
52473036;Tasquita;52473
52473037;Trejos;52473
52480000;Nariño;52480
52480001;La Caldera;52480
52490000;Bocas De Satinga;52490
52490001;Alfonso López Pumarejo (Florida);52490
52490002;Bellavista;52490
52490003;Córdoba (Carmen);52490
52490005;Lérida (Las Marías);52490
52490006;Lozano Torrijos;52490
52490007;Merizalde Porvenir;52490
52490008;San José Calabazal;52490
52490009;Santander Soleda;52490
52490010;Uribe Uribe;52490
52506000;Ospina;52506
52506002;San Isidro;52506
52506003;Gavilanes;52506
52506004;Mercedes;52506
52506005;Cunchilla Morena;52506
52506006;San Miguel;52506
52520000;Salahonda;52520
52520001;Córdoba;52520
52520002;Nicanor Valencia;52520
52520003;Patía;52520
52520004;Pedro Veira Arias;52520
52520005;Simón Bolívar;52520
52520006;Victor Calonge;52520
52520007;Boca De Curay;52520
52520008;Hugo Belalcázar;52520
52520009;Jorge A.Cuero;52520
52520010;Laureano Arella;52520
52520011;Luis Avelino Pérez;52520
52520012;La Playa;52520
52520013;San Pedro Del Vino;52520
52520014;Vuelta Del Gallo;52520
52540000;Policarpa;52540
52540001;Altamira;52540
52540002;Madrigal;52540
52540003;San Roque (Buenavista);52540
52540004;Sánchez;52540
52540005;El Ejido;52540
52540006;Santa Cruz;52540
52540007;Restrepo;52540
52560000;Potosí;52560
52560001;Cárdenas;52560
52560002;San Francisco Sinaí;52560
52560003;Carrizal;52560
52560004;La Cabaña;52560
52560005;La Palma;52560
52560006;San Pedro;52560
52560007;San Antonio;52560
52560008;La Centinela;52560
52560009;Mueses;52560
52560010;Yamuesquer;52560
52560011;Cuaspud Nucleo;52560
52560012;Villa Nueva;52560
52560013;San Marcos;52560
52565000;Providencia;52565
52565001;Guadrahuma;52565
52573000;Puerres;52573
52573001;El Páramo;52573
52573002;Monopamba;52573
52573003;San Mateo;52573
52585000;Pupiales;52585
52585001;Casafría;52585
52585002;Chires Centro;52585
52585003;El Espino;52585
52585004;José María Hernández;52585
52585005;Miraflores;52585
52585006;Piacún;52585
52585007;San Marcos;52585
52612000;Ricaurte;52612
52612001;Nulpe Alto;52612
52612002;Nulpe Medio;52612
52612003;Ospina Pérez;52612
52612004;San Isidro;52612
52612005;Vegas;52612
52612006;Ramos;52612
52612007;Pialapí;52612
52612008;Chambu;52612
52612009;Cuaiquier Viejo;52612
52612010;Cuesbí Carretera;52612
52612011;San Francisco;52612
52612012;Villa Nueva;52612
52621000;San José;52621
52621001;Arteaga (Limonar);52621
52621002;Cacao;52621
52621003;El Guayabal;52621
52621004;Fátima El Carme;52621
52621005;Gómez Jurado;52621
52621006;Gualpí;52621
52621007;Indú;52621
52621008;Jalaral;52621
52621009;Las Lajas Pumbi;52621
52621010;Mialo;52621
52621011;Muñambi;52621
52621012;Negrito;52621
52621013;Paloseco;52621
52621014;Peñón G Martínez;52621
52621015;Piri (Paraíso);52621
52621016;San Antonio (Boca Telembi);52621
52621017;Santa Elena;52621
52621018;Tasdan;52621
52621019;Trinidad La Merced;52621
52621020;Carlos Lleras Restrepo;52621
52621021;Chafalote;52621
52621022;Antonio Nariño;52621
52621023;Jorge Eliecer Gaitán;52621
52621024;Limones Del Patía;52621
52621025;Inguanbi;52621
52621026;Conquista;52621
52621027;Vuelta De Papi;52621
52621028;Las Mercedes (Chimbuza);52621
52621029;El Sande Río Ispi;52621
52621030;Guabal;52621
52621031;Palsapi;52621
52621032;Panga;52621
52678000;Samaniego;52678
52678001;Andalucía;52678
52678002;Bolívar;52678
52678003;Carrizal;52678
52678004;Decio;52678
52678005;La Planada;52678
52678006;Maranguay;52678
52678007;Tanama;52678
52678008;La Aguada;52678
52678009;El Motilón;52678
52678010;Yunguilla;52678
52678011;Sacampues;52678
52678012;Chuguldí;52678
52678013;Turupamba;52678
52678014;El Salado;52678
52678015;Puerchag;52678
52678016;Doña Ana;52678
52678017;Cartagena;52678
52678018;El Llano;52678
52678019;El Salto;52678
52678020;Canadá;52678
52678021;Alto Canadá;52678
52678022;Archiduque;52678
52678023;Betania;52678
52678024;La Meza;52678
52678025;Obando;52678
52678026;Piedrablanca;52678
52678027;Plan De San Martín;52678
52678028;Santa Catalina;52678
52683000;Sandoná;52683
52683001;Bolívar;52683
52683002;El Ingenio;52683
52683003;San Bernardo;52683
52683004;Santa Bárbara;52683
52683005;Santa Rosa;52683
52683006;Loma;52683
52683007;Roma Chávez;52683
52683008;Bohórquez;52683
52683009;Paraguay;52683
52683010;El Vergel;52683
52683011;San Gabriel;52683
52683012;San Miguel;52683
52683014;Altamira Cruz De Arada;52683
52683015;Balcon Alto;52683
52683016;Chávez;52683
52683017;Tambillo;52683
52683019;La Regadera;52683
52683020;Plan Ingenio;52683
52683021;San Andrés;52683
52683022;San Fernando;52683
52683023;San Francisco Alto;52683
52683024;20 De Julio;52683
52683025;Cruz Arada;52683
52683026;Mundo Loma;52683
52685000;San Bernardo;52685
52687000;San Lorenzo;52687
52687001;El Carmen;52687
52687002;Santa Cecilia;52687
52687003;Santa Martha;52687
52687004;San Clemente;52687
52687005;San Vicente;52687
52693000;San Pablo;52693
52693002;Briceño;52693
52694000;San Pedro De Cartago;52694
52694001;La Comunidad;52694
52694002;La Estancia;52694
52694003;Martín;52694
52696000;Iscuandé;52696
52696001;Atanasio Girardot;52696
52696002;Chanzará;52696
52696003;Pacífico;52696
52696004;Sanabria;52696
52696005;Santander;52696
52696006;Francisco De Parada;52696
52696007;Tomás C Mosquera;52696
52696009;Palomino;52696
52696010;San José;52696
52696011;San Sebastián De Belalcázar;52696
52696012;Cuerbal;52696
52696013;Juanchillo;52696
52696014;La Ensenada;52696
52696015;Chico Pérez;52696
52696016;Las Marías;52696
52696017;Santa Rita;52696
52699000;Guachaves;52699
52699001;Balalaika;52699
52699002;El Eden;52699
52699003;El Sande;52699
52699004;Manchag;52699
52699005;Piaramag;52699
52699006;Santa Rosa;52699
52699007;Chipacuerdo;52699
52699008;Inga;52699
52720000;Sapuyes;52720
52720001;El Espino;52720
52786000;Taminango;52786
52786002;El Tablón;52786
52786003;Curiaco;52786
52786005;Hueco;52786
52786006;Alto De Diego;52786
52786007;El Manzano;52786
52786008;Charguayaco;52786
52786011;Taminanguito;52786
52786017;Puerto Remolino;52786
52786018;La Granada;52786
52786019;El Remolino;52786
52786020;Concordia;52786
52786021;Guayacanal;52786
52786022;San Isidro;52786
52788000;Tangua;52788
52788001;Santander;52788
52788002;Tapialquer Alto;52788
52788003;La Cocha;52788
52788004;San Francisco;52788
52788005;San Vicente;52788
52788006;San Rafael;52788
52788007;Cebadal;52788
52835000;Distrito Especial, Industrial, Portuario, Biodiverso Y Ecoturístico De Tumaco;52835
52835009;Caunapí;52835
52835010;Colorado;52835
52835011;Descolgadero;52835
52835012;Chajal;52835
52835015;La Caleta;52835
52835016;Pital;52835
52835017;Espriella;52835
52835020;Barro Colorado;52835
52835021;San Jose Del Guayabo;52835
52835030;Guayacana;52835
52835031;Llorente;52835
52835036;Palambí;52835
52835037;Imbili Miraspalmas;52835
52835040;El Progreso Santo Domingo;52835
52835042;San Luis Robles;52835
52835047;Salisví;52835
52835050;Villa San Juan;52835
52835051;San Antonio;52835
52835055;Bocas De Curay;52835
52835058;Teheran;52835
52835059;Uribe Uribe (Chilvi);52835
52835063;El Bajito;52835
52835064;Papayal La Playa;52835
52835068;Caleta Viento Libre;52835
52835069;Ceibito;52835
52835071;El Carmen Km 36;52835
52835073;El Carmen Km 63;52835
52835075;Bocana Nueva;52835
52835077;Chilvicito;52835
52835083;La Sirena;52835
52835085;Palay;52835
52835087;Pulgande;52835
52835088;Retoño;52835
52835091;Santa Rosa;52835
52835092;Alto Agua Clara;52835
52835093;Imbilpi Del Carmen;52835
52835099;Inguapi Del Carmen;52835
52835100;Santa María Rosario;52835
52835101;La Barca;52835
52835102;El Coco;52835
52835104;Albania;52835
52835107;Bajo Jagua;52835
52835108;Brisas Del Acueducto;52835
52835109;Cacagual;52835
52835111;Corriente Grande;52835
52835114;Guabal;52835
52835115;Guachal;52835
52835116;Gualtal;52835
52835118;El Retorno;52835
52835119;Juan Domingo;52835
52835120;Kilómetro 28;52835
52835121;Kilómetro 35;52835
52835123;Kilómetro 58;52835
52835125;La Chorrera;52835
